,text,labels,article_name
22,"(Van een medewerker) « HAD van de oliecrisis moet in D marken hard zijn . Dene komen, harder misschien nog 830 in andere westerse landen, die daU de ene op de andere dag tot de tdekking kwamen hoe groot de «loed van de nog sluimerende Machtsfactor olie op hun kan zijn. Denemarken e »?rle dat wellicht het sterkst, Vmrners%an alle inde OECD verenigde geïndustrialiseerde landen is Denemarken het land dat het meest van ingevoerde hrandstoffen afhankelijk is, olie neemt er de belangrijkste plaats in. Zowat honderd procent van onze behoeften voeren we in: 84 procent olie, de rest kolen"", aldus Hagar Jorgensen van het Deense ministerie van industrie, handel en energie. Er zijn nogal wat parallellen te trekken tussen de plannen, die de Penen zon driejaar geleden hebben ontwikkeld om nun energievoorziening op lange termijn veilig te stellen, en de voornemens van onze minister van economische zaken Van Aardenne, zoals hij die heeft neergelegd in zijn pas uitgekomen nota over energiebesparing. Maar dat lijkt logisch: ondanks individuele verschillen zijn de problemen in hoofdlijnen gelijk. De vraag is immers: wat moet je doen om te voorkomen dat je economie straks verlamd wordt door steeds stijgende olieprijzen, de kans dat de oliekraan langzamer gaat druppelen en op termijn helemaal droog zal staan? Het antwoord is simpel: zorgen dat je economie in veel mindere mate van olie afhankelijk raakt en wel zo snel mogelijk. Nederland en Denemarken zijn tot nagenoeg dezelfde conclusies gekomen: net gebruik van olie moet zoveel mogelijk vervangen worden door het gebruik van andere bronnen (aardgas, kolen, wellicht wat kernenergie). Bovendien moeten er grenzen aan de groei worden gesteld: geen zinloze verspillingen meer en een aanmerkelijk tragere toename van het totale verbruik. Diversificatie en besparingen noemt Van Aardenne; topambtenaar Hagar Jorgensen gebruikt bijna dezelfde woorden. Jorgensen: „Aan de basis staat een van mei '76 daterend energieplan, dat eigenlijk drie pijlers heeft: het opbouwen van een energievoorziening die niet van een enkele bron afhankelijk is, een reductie van de groei van de energieconsumptie èn steun voor onderzoek naar een ontwikkeling van alternatieve bronnen"". Het Deense Energierapport '79 zegt over het plan: „Als alternatief voor een ongecontroleerde ontwikkeling, die zou resulteren in een stijging van de behoefte aan olie van ongeveer 37 procent van 1975 tot 1985 en waarschijnlijk nog eens 28 procent van 1985 tot 1995, is er een plan ontwikkeld dat aanstuurt op een reductie in het olieverbruik van ongeveer 22 procent van 1975 tot 1985 en op het afnemen van het aandeel dat olie in de totale energieconsumptie heeft van ongeveer 87 procent in 1975 tot ongeveer 48 procent in 1995"". „Ambitieuze doelen"", zegt Hagar Jorgensen, „doelen die we wat de besparingen betreft waarschijnlijk niet zullen halen. Toch is de energiesituatie zodanig, dat we wat moeten doen, en we",2,DDD_010621232_0520_articletext.xml
23,"Als we niet met man en macht proberen om alternatieve energiebronnen op te sporen zullen we straks onszelf moeten verbranden als we onze kinderen nog een beetje warmte willen geven. Een wrang grapje, maar een met een zo dodelijke kern van waarheid, dat we er de ogen niet voor mogen sluiten. De wereld springt volgens de deskundigen namelijk zo slordig om met haar energie, dat we met elkaar regelrecht de afgrond dreigen in te hollen. De Club van Rome, een internationale groep van geleerden die zich bezighoudt met onze toekomst, windt er in haar nieuwste raport geen doekjes om: „Het aftellen voor de energiecrisis is begonnen."" Als de industrielanden zich op vrijwillige basis geen opofferingen willen getroosten en als technische vernieuwingen uitblijven, staat volgens voorzitter Peccei van de Club van Rome de wereld een ramp te wachten die niet onderdoet voor een kernoorlog. De bezorgdheid van de Club is terecht. Willen we een catastrofe voorkomen, dan zullen aanvaardbare alternatieven moeten worden gevonden voor de huidige energievoorziening. Dat die er zullen komen, daaraan hoeft niet te worden getwijfeld, maar de vraag is of we er op tijd mee zullen zijn. De Workshop on Alternative Energy Strategies, waarin 35 deskundigen uit bedrijfsleven, overheid en wetenschap zitten uit 15 landen, kwam onlangs tot de volgende conclusies: „Het einde van het tijdperk van de groei in de olieproduktie is waarschijnlijk hoogstens slechts vijftien jaar van ons verwijderd. Voor de nietcommunistische wereld mag zelfs worden aangenomen, dat deze al in 1981—1983 met een olietekort te maken krijgt."" Ook de Organisatie van Economische Samenwerking en Ontwikkeling (de OESO) gaat er vanuit dat gerekend moet worden op een olietekort in 1985, mogelijk zelfs eerder als de olieproducerende landen, die verenigd zijn in de OPEC, hun produktie gaan limiteren. De kans daarop is niet denkbeeldig. De OPEC-landen hebben al gezegd hun export te zullen beperken als ze niet een groter aandeel krijgen in de raffïnage en de verwerking van olie. Ze hebben samen 84 procent van de olieproduktie in handen, maar bekijken we hun aandeel in de petrochemische industrie, dan is dat niet hoger dan 3,2 procent. Toegeven aan dit verlangen betekent dat de petrochemische industrie in de westerse wereld grandioze klappen krijgt. Overigens kunnen we nog wel even vooruit. Het aardgas is nog lang niet op en er zit zoveel steenkool onder de grond, dat we daar nog voor vele jaren genoeg aan kunnen hebben. Het beroerde is alleen, dat de technische ontwikkelingen om steenkool op grote schaal te winnen en te gebruiken geen gelijke tred gehouden hebben met de gestegen behoefte. Er is blijkbaar een oorlog voor nodig, om de politici zover te krijgen, dat ze er elke geleerde aan zetten die maar te vinden is. Mogen we de Club van Rome geloven, dan is de crisissituatie waar we voor staan met oorlog vergelijkbaar. Misschien helpt dat. Verder zijn er natuurlijk de zon, de wind en het water, die mogelijk mee kunnen helpen om de dreigende energiecrisis te voorkomen. De snelste oplossing biedt de kernenergie, maar de gevaren die daaraan kleven zijn zo groot, dat de wereld in feite nog altijd niet voor kernenergie heeft durven kiezen. Toch zal het er van moeten komen, want veel tijd hebben we niet meer. De Club van Rome spreekt, wat dat betreft, duidelijke taal. B",0,DDD_011018290_0058_articletext.xml
24,"„Van een onzer '$S(jE redacteuren DEN HAAG. dinsdag De elektriciteit voor de in' dustrie is in ons land duurder dan in het buitenland en daardoor worden investeringen, in bijvoorbeeld.de chemie afgeremd. Aldus dr.'J. A. Wolhoff, directeur van Akzo.Zout Chemie.in het blad van de . Vereniging van de Nederlandse Chemische Industrie. '1 Hij voorspelt dat, van de kant van de chemische industrie in de komende jaren geen investeringen op grote schaal'te verwachten zijn in Nederland. De oorzaak van het feit dat de elektriciteit nu al duurder is bij ons dan bij onder meer West-Duitsland en Frankrijk, en straks ' nog veel duurder gaat worden, ligt in het baseren vai) de aardgasprijs op de olieprijs."" In Nederland wordt namelijk de prijs van'elektriciteit bijna geheel bepaald door de gasprijs. In andere landen daarentegen spelen goedkopere brandstoffen; zoals bruinkool en waterkracht, een rol. Bovendien _ is in andere landen het aandeel van kernenergie in de kosten van de stroom groter en tenslotte is in ons land de verhouding tussen de prijs die de huishoudingen en de prijs die de industrie moet betalen voor de laatste ongunstiger dan in andere landen, • De prijs van elektriciteit kan een instrument zijn om industrievestiging te bevorderen en in andere, landen wordt daarvan dan ook veel gebruik gemaakt. In Frankrijk bijvoorbeeld is niet alleen in het algemeen de stroom voor de industrie goedkoper dan bij ons, maar kan de. industrie ook nog prijsconcessies krijgen, aldus dr. Wolhoff.",0,DDD_011199978_0258_articletext.xml
25,"Het zo bereide kolengas heeft verschillende toepassingsmogelijkheden, waarvan we hier enkele willen noemen. De eerste mogelijkheid is het bijmengen bij aardgas. Het Groningse aardgas heeft een verbrandingswaarde van ongeveer 35000 kiloJoules (kJ) per kubieke meter (m3). De Nederlandse gastoestellen zijn op het gebruik van dit aardgas afgestemd. Wij gaan echter steeds meer aardgas uit de Noordzee gebruiken en vanaf 1984 komt daar nog gas uit Algerije bij. Deze gassoorten hebben echter een veel hogere verbrandingswaarde dan ons gas. Om nu een (tweede) algemene ombouw van de gastoestellen te voorkomen, wil men de verbrandingswaarde van het dan te gebruiken gas kunstmatig verlagen door het gas te mengen met kolengas met een calorische waarde van 8400 kJ/m3. We noemen de verschillende soorten aardgas, ook het Nederlandse gas, hoogcalorisch en kolengas: laagcalorisch. Het zal duidelijk zijn dat dit maar een tijdelijke oplossing kan zijn. De situatie wordt geheel anders wanneer wij voornamelijk steenkoolgas tot onze beschikking hebben voor onze gasvoorziening. We kunnen dan het kolengas, zoals het uit de vergasser komt, niet meer gebruiken. Het bevat te weinig energie, en het gebruik ervan zou het aantal gevallen van kolendampvergiftigingen sterk doen toenemen.",2,DDD_010682221_0148_articletext.xml
26,"Het zo bereide kolengas heeft verschillende toepassingsmogelijkheden, waarvan we hier enkele willen noemen. De eerste mogelijkheid is het bijmengen bij aardgas. Het Groningse aardgas heeft een verbrandingswaarde van ongeveer 35000 kiloJoules (kJ) per kubieke meter (m3). De Nederlandse gastoestellen zijn op het gebruik van dit aardgas afgestemd. Wij gaan echter steeds meer aardgas uit de Noordzee gebruiken en vanaf 1984 komt daar nog gas uit Algerije bij. Deze gassoorten hebben echter een veel hogere verbrandingswaarde dan ons gas. Om nu een (tweede) algemene ombouw van de gastoestellen te voorkomen, wil men de verbrandingswaarde van het dan te gebruiken gas kunstmatig verlagen door het gas te mengen met kolengas met een calorische waarde van 8400 kJ/m3. We noemen de verschillende soorten aardgas, ook het Nederlandse gas, hoogcalorisch en kolengas: laagcalorisch. Het zal duidelijk zijn dat dit maar een tijdelijke oplossing kan zijn. De situatie wordt geheel anders wanneer wij voornamelijk steenkoolgas tot onze beschikking hebben voor onze gasvoorziening. We kunnen dan het kolengas, zoals het uit de vergasser komt, niet meer gebruiken. Het bevat te weinig energie, en het gebruik ervan zou het aantal gevallen van kolendampvergiftigingen sterk doen toenemen.",2,DDD_010682221_0148_articletext.xml
27,"We komen zo op de tweede toepassing van het gas en tevens op het tweede deel van het onderzoek naar moderne energiewinning uit steenkool: Het omzetten van primair kolengas in wat genoemd wordt: „Substitute Natural Gas"" (SNG) ofwel: vervangend of surrogaat aardgas. De scheikundige naam voor deze omzetting is: methaniseren. (Aardgas bestaat immers voor een groot deel uit methaan.) Het onderzoek naar deze mogelijkheid is thans in een zodanig stadium, dat hier en daar, voornamelijk in de V.S., ontwerpen voor deze methaniseringsinstallaties verschijnen. Het zal echter wel tot na 2000 duren voordat in Nederland steenkool vergast kan worden tot een produkt dat, wat de calorische waarde betreft, ruimschoots vergelijkbaar is met het huidige Groningse gas. Bij de NEOM (Nederlandse Energie Ontwikkelingsmaatschappij), het VEG-Gasinstituut en de Gasunie is de voor de Nederlandse situatie benodigde kennis vergaard en wordt thans gewerkt aan het opstellen van eisen, waaraan de fabrieken zouden moeten voldoen om gas van de gewenste kwaliteit te kunnen leveren (voorlopig dus alleen laagcalorisch gas). Deze instellingen zijn van mening, dat de vergassingsinstallaties moeten komen op die plaatsen, waar het gas uit de Noordzee of uit Algerije wordt aangevoerd én grote hoeveelheden steenkool kunnen worden verwerkt. Er wordt gedacht aan de Eemshaven in Groningen, Urnuiden, de Maasvlakte bij Rotterdam en eventueel Vlissingen.",2,DDD_010682221_0148_articletext.xml
28,"We komen zo op de tweede toepassing van het gas en tevens op het tweede deel van het onderzoek naar moderne energiewinning uit steenkool: Het omzetten van primair kolengas in wat genoemd wordt: „Substitute Natural Gas"" (SNG) ofwel: vervangend of surrogaat aardgas. De scheikundige naam voor deze omzetting is: methaniseren. (Aardgas bestaat immers voor een groot deel uit methaan.) Het onderzoek naar deze mogelijkheid is thans in een zodanig stadium, dat hier en daar, voornamelijk in de V.S., ontwerpen voor deze methaniseringsinstallaties verschijnen. Het zal echter wel tot na 2000 duren voordat in Nederland steenkool vergast kan worden tot een produkt dat, wat de calorische waarde betreft, ruimschoots vergelijkbaar is met het huidige Groningse gas. Bij de NEOM (Nederlandse Energie Ontwikkelingsmaatschappij), het VEG-Gasinstituut en de Gasunie is de voor de Nederlandse situatie benodigde kennis vergaard en wordt thans gewerkt aan het opstellen van eisen, waaraan de fabrieken zouden moeten voldoen om gas van de gewenste kwaliteit te kunnen leveren (voorlopig dus alleen laagcalorisch gas). Deze instellingen zijn van mening, dat de vergassingsinstallaties moeten komen op die plaatsen, waar het gas uit de Noordzee of uit Algerije wordt aangevoerd én grote hoeveelheden steenkool kunnen worden verwerkt. Er wordt gedacht aan de Eemshaven in Groningen, Urnuiden, de Maasvlakte bij Rotterdam en eventueel Vlissingen.",2,DDD_010682221_0148_articletext.xml
29,"Op het ogenblik is.de ruwe olie uit het Midden-Oosten nog .veruit de goedkoopste energie. De olie uit dé Noordzee en andere gebieden heeft eënr'aanzienlijk' 'hogere kostprijs. Steenkolen liggen in de Verenigde Staten op een met olie concurrerend niveau. In Europa ligt de prijs evenwel wat aan de hoge kant Kernenergie ligt wat kosten betreft ongeveer op het niveau van de steenkolen. Andere energiemogelijkheden zoals gas uit steenkool, invoer van vloeibaar gemaakt aardgas, energie uit teerzand en leisteen'en heet water, verkregen met zonne-energie liggen wat kosten betreft hoger. ■ De ontwikkeling van nieuwe energiebronnen kan tien -jaar of langer in beslag nemen, zelfs als de benodigde kennis voorhanden is. De produktiekosten zijn enorm hoog, ook al rekent'men verwerking, op-' slag, transport en distributie niet mee. 1 Het ligt dan ook voor de hand dat de research zich momenteel vooral richt op de toekomstige energievoorziening. De exploratie heeft grote aandacht om zoveel mogelijk olie en gas- 'te: vinden en relatief meer olie en gas, waarvan nu 60/70% in de grond bijft, alsnog te winnen. Ook de steenkool vergassing' heeft veel aandacht maar het zal wel 1990 worden voordat dit systeem op grote schaal commercieel zal worden toegepast. ; Gezien de hoge kosten van nieuwe energiebronnen zal men wel zo lang mogelijk van de goedkope ruwe olie gebruik willen blijven maken voor de energievoorziening. Daarin schuilt het gevaar dat men olie-energie blijft gebruiken voor doeleinden waarover ook 'minder hoogwaardige maar wel duurderé''eilergie (w.o. steenkolen) zou kunnen worden gebruikt. ■",2,DDD_011199229_1101_articletext.xml
30,"Op het ogenblik is.de ruwe olie uit het Midden-Oosten nog .veruit de goedkoopste energie. De olie uit dé Noordzee en andere gebieden heeft eënr'aanzienlijk' 'hogere kostprijs. Steenkolen liggen in de Verenigde Staten op een met olie concurrerend niveau. In Europa ligt de prijs evenwel wat aan de hoge kant Kernenergie ligt wat kosten betreft ongeveer op het niveau van de steenkolen. Andere energiemogelijkheden zoals gas uit steenkool, invoer van vloeibaar gemaakt aardgas, energie uit teerzand en leisteen'en heet water, verkregen met zonne-energie liggen wat kosten betreft hoger. ■ De ontwikkeling van nieuwe energiebronnen kan tien -jaar of langer in beslag nemen, zelfs als de benodigde kennis voorhanden is. De produktiekosten zijn enorm hoog, ook al rekent'men verwerking, op-' slag, transport en distributie niet mee. 1 Het ligt dan ook voor de hand dat de research zich momenteel vooral richt op de toekomstige energievoorziening. De exploratie heeft grote aandacht om zoveel mogelijk olie en gas- 'te: vinden en relatief meer olie en gas, waarvan nu 60/70% in de grond bijft, alsnog te winnen. Ook de steenkool vergassing' heeft veel aandacht maar het zal wel 1990 worden voordat dit systeem op grote schaal commercieel zal worden toegepast. ; Gezien de hoge kosten van nieuwe energiebronnen zal men wel zo lang mogelijk van de goedkope ruwe olie gebruik willen blijven maken voor de energievoorziening. Daarin schuilt het gevaar dat men olie-energie blijft gebruiken voor doeleinden waarover ook 'minder hoogwaardige maar wel duurderé''eilergie (w.o. steenkolen) zou kunnen worden gebruikt. ■",2,DDD_011199229_1101_articletext.xml
31,"Op het ogenblik is.de ruwe olie uit het Midden-Oosten nog .veruit de goedkoopste energie. De olie uit dé Noordzee en andere gebieden heeft eënr'aanzienlijk' 'hogere kostprijs. Steenkolen liggen in de Verenigde Staten op een met olie concurrerend niveau. In Europa ligt de prijs evenwel wat aan de hoge kant Kernenergie ligt wat kosten betreft ongeveer op het niveau van de steenkolen. Andere energiemogelijkheden zoals gas uit steenkool, invoer van vloeibaar gemaakt aardgas, energie uit teerzand en leisteen'en heet water, verkregen met zonne-energie liggen wat kosten betreft hoger. ■ De ontwikkeling van nieuwe energiebronnen kan tien -jaar of langer in beslag nemen, zelfs als de benodigde kennis voorhanden is. De produktiekosten zijn enorm hoog, ook al rekent'men verwerking, op-' slag, transport en distributie niet mee. 1 Het ligt dan ook voor de hand dat de research zich momenteel vooral richt op de toekomstige energievoorziening. De exploratie heeft grote aandacht om zoveel mogelijk olie en gas- 'te: vinden en relatief meer olie en gas, waarvan nu 60/70% in de grond bijft, alsnog te winnen. Ook de steenkool vergassing' heeft veel aandacht maar het zal wel 1990 worden voordat dit systeem op grote schaal commercieel zal worden toegepast. ; Gezien de hoge kosten van nieuwe energiebronnen zal men wel zo lang mogelijk van de goedkope ruwe olie gebruik willen blijven maken voor de energievoorziening. Daarin schuilt het gevaar dat men olie-energie blijft gebruiken voor doeleinden waarover ook 'minder hoogwaardige maar wel duurderé''eilergie (w.o. steenkolen) zou kunnen worden gebruikt. ■",2,DDD_011199229_1101_articletext.xml
32,"Op het ogenblik is.de ruwe olie uit het Midden-Oosten nog .veruit de goedkoopste energie. De olie uit dé Noordzee en andere gebieden heeft eënr'aanzienlijk' 'hogere kostprijs. Steenkolen liggen in de Verenigde Staten op een met olie concurrerend niveau. In Europa ligt de prijs evenwel wat aan de hoge kant Kernenergie ligt wat kosten betreft ongeveer op het niveau van de steenkolen. Andere energiemogelijkheden zoals gas uit steenkool, invoer van vloeibaar gemaakt aardgas, energie uit teerzand en leisteen'en heet water, verkregen met zonne-energie liggen wat kosten betreft hoger. ■ De ontwikkeling van nieuwe energiebronnen kan tien -jaar of langer in beslag nemen, zelfs als de benodigde kennis voorhanden is. De produktiekosten zijn enorm hoog, ook al rekent'men verwerking, op-' slag, transport en distributie niet mee. 1 Het ligt dan ook voor de hand dat de research zich momenteel vooral richt op de toekomstige energievoorziening. De exploratie heeft grote aandacht om zoveel mogelijk olie en gas- 'te: vinden en relatief meer olie en gas, waarvan nu 60/70% in de grond bijft, alsnog te winnen. Ook de steenkool vergassing' heeft veel aandacht maar het zal wel 1990 worden voordat dit systeem op grote schaal commercieel zal worden toegepast. ; Gezien de hoge kosten van nieuwe energiebronnen zal men wel zo lang mogelijk van de goedkope ruwe olie gebruik willen blijven maken voor de energievoorziening. Daarin schuilt het gevaar dat men olie-energie blijft gebruiken voor doeleinden waarover ook 'minder hoogwaardige maar wel duurderé''eilergie (w.o. steenkolen) zou kunnen worden gebruikt. ■",2,DDD_011199229_1101_articletext.xml
33,"(Van onze regionale parlementsredacteur) De groei van de aardgasbaten zal in de komende jaren minder groot zijn verwacht de minister van Economische Zaken. Der reden hiervan is, dat de regering het Groninger aardgas zo lang mogelijk wil sparen. Ook speelt de ontwikkeling van de stookolieprijzen een rol. De achterblijvende olieprijsontwikkeling is er de oorzaak van dat de aardgasbaten op korte termijn een geringere groei zullen vertonen dan in de Miljoenennota van vorig jaar werd verondersteld. Dat kan gevolgen hebben voor het regionaal beleid voor het Noorden» De steunverlening aan het Noorden is immers gekoppeld aan de opbrengst van het aardgas. Loopt die achteruit, dan is bijstelling nodig van de steun-formule. Ondanks de aanzienlijke inspanning om nieuwe gasvelden aan te boren kon voor het tweede achtereenvolgende jaar de produktie van aardgas niet worden, goedgemaakt door nieuwe vondsten. De regering blijft actief gas inkopen om het Groninger gasveld minder snel uit te putten. Gewezen wordt op de 4 miljard kuub vloeibaar aardgas die ons land van Algerije gaat kopen. Minister Van Aardenne noemt ook Nigeria, Rusland en het Midden-Oosten als mogelijke leveranciers van gas. Door kolenvergassing kan er aan het Slochteren-gasnet geleverd worden, waardoor de unieke strategische waarde van het Groninger gas langer kan worden benut, zo zegt de minister. Men wil de kolengasproduktie stimuleren op een Voortvarende manier. Dit jaar is het totale verbruik in het binnenland en de export voor 80 procent afkomstig uit het Slochterenveld. In 1983 wil de regering dat er voor 60 tot 65 procent Gronings gas wordt gebruikt.",2,DDD_011018269_0238_articletext.xml
34,West-Europa moet minder afhankelijk worden van de invoer van olie. Er moet zoveel mogelijk gebruik worden gemaakt van eigen energiebronnen. Het rapport waarschuwt ervoor dat de olie- en gasreserves beperkt zijn en dat de ontwikkelinjg van kernenergie lijdt onder aanzienlijke vertragingen. .Er zouden meer met kolen gestookte elektrische centrales moeten worden gebouwd. Verder moet de import van steenkool uit ontwikkelingslanden worden gecoördineerd. Volgens het Bureau voor de Statistiek van de Europese Gemeenschappen (Luxemburg) is de grootste producent Engeland met een produktie van ruim 120 miljoen ton. Daarna komen de Bondsrepubliek (91 miljoen ton in 1977) en Frankrijk (21 miljoen ton).,0,DDD_010620738_0375_articletext.xml
35,"De stijging van het gebruik van aardgas bij grotere koude is groot. Tijdens een normale winter, een winter die aan de zachte kant is zoals de laatste jaren het geval is geweest, stuurt de Gasunie op uurbasis 7,5 miljoen kubieke meter aardgas uit. Bij een koude winter, zoals in 1970, wordt dat gebruik 25 miljoen kubieke meter en bij een erg strenge winter zelfs 75 miljoen. De Gasunie: „Uiteraard zijn we voldoende toegerust om nu aan de vraag te kunnen voidoen. Voor koudere tijden hebben we ons bovendien van een kostbare verzekeringspremie voorzien in de vorm van een opslaginstallatie voor vloeibaar aardgas in de Maasvlakte. In de zomermaanden pompen we er aardgas naar toe, het wordt er verdampt en vloeibaar gemaakt. In een koude winter zullen we van die voorraad gebruik maken"".",2,DDD_010563029_0075_articletext.xml
36,"ARNHEM - Voor zover kolen goedkoper blijven dan olie zal in 1980 vijftig tot zestig procent van de door de Provinciale Gelderse Electriciteits Maatschappij (PGEM) opgewekte electriciteit uit steenkool worden gewonnen. Vorig jaar werd 95 procent van de energie opgewekt uit aardgas. Door het opnieuw ombouwen van 230 megawatt centrales in Nijmegen voor steenkool is volgend jaar weer ongeveer 25 procent van de brandstof voor energie opwekking in Gelderland leverbaar. Deze twee eenheden waren in 1970 omgebouwd voor het verstoken van aardgas. Als gevolg van het aflopen van de aardgasleveranties door de Gasunie zullen de electriciteitsbedrijven weer moeten overschakelen op olie en kolen. De PGEM zal bovendien 500 miljoen investeren in de bouw van een nieuwe zeshonderd megawatt centrale in Nijmegen. Ook in deze centrale zullen kolen en olie als brandstof worden gebruikt. Kolen zijn volgens de PGEM niet alleen goedkoop, maar het aanbod is ook gevarieerd. Kolen kunnen worden geïmporteerd uit West-Duitsland, Polen, VS, Canada, Zuid-Afrika en Australië en later uit Indonesië.",1,DDD_010563775_0117_articletext.xml
37,"~ ■ t,.'.,-,-'.t•ii.-.-t'-r -■■ ■ t.■•--""- • -- Tot nu toe produceerde IJsselmonde meer dan 10 miljoen ton olie en ongeveer 880 miljoen m 3 gas. Dat gas wordt voor een deel gebruikt om de olie uit de grond omhoog té krijgen door middel van de gaslift-methode. Daarbij wordt gas de bodem „ingepompt"" om dan de olie onder druk naar boven te stuwen. •:;■:■'■■■• t'-*;V! '■£ '■: In 1976 produceerde IJssélmon-"" dè 1,37 miljoen ton olie en 23,5 miljoen m 3 gas.: Dat was een vijfde ""deel \ van de totale! Neder-;, landse produktie./' IJsselmonde, kwam daarmee! op 'de:'tweede! plaats, na Schoonebeek. Het olieveld Wassenaar eindigt. als eervolle derde. ( Vergeleken bij de:. totale, behoefte lijkt de IJsselmonde-pro-, duktie maar een schijntje.1 Het is namelijk ook anders uit te druk-"" ken: olie en gas uit IJsselmonde voorzien F slechts ■ in 1% van de Nederlandse -energie-behoefte. Nog weer. anders gezegd: een op elke vijftig liter olie - in Nederland gebruikt — komt IJsselmonde. Het lijkt'; niet veel, maar de NAM denkt daar anders over. „IJsselmondé als tweede' olieveld is van zeer, groot belang -voor ons. En vooral gezien de steeds groter, wordende schaarste doen wij er ook alles aan om de pro-!- duktie op peil te houden en uit te breiden."" . '. - \> . . Er is nog; een reden voor het uitbreiden van boorlocatiës.;AUe oliëpütten verwateren na verloop van tijd In het mengsel van olie en water. dat opgepompt wordt kan het waterpercentage oplopen tot | 95%."" Dan. is ;de ; produktie nauwelijks meer lonend. Nieuwe putten moeten aangelegd worden. . .■•'. •-■-'■'■ ~:yh- •■*"",-■ ■•'-'•:"" Uniek dus, die olieproduktie, maar niét spectaculair. De bevolking van \ IJsselmondé is vanaf het ontstaan .van de wijk opgegroeid met de olie. ""■'■""-,'",2,DDD_010959662_0423_articletext.xml
38,"ROTTERDAM - Tot 1985 zal Nederland wat zijn behoefte aan energie betreft steeds afhankelijker worden van aardolie. Dit staat in een prognose, gemaakt door de afdeling planning van Esso Nederland. De maatschappij verwacht dat in 1985 het olieverbruik gestegen zal zijn van 28 (1976) tot 40 miljoen ton per jaar. Het verbruik van aardgas in ons land zal in die periode absoluut gezien nog wel iets toenemen (van 36,3 tot 38,7 miljoen ton), maar het aandeel van deze grondstof in de totale energieconsumptie zal dalen van 53,1 tot 41,7 procent, aldus Esso. Pas na 1985 komt er verandering in de energiebalans. De groei van het energieverbruik moet dan vrijwel volledig worden opgevangen door kernenergie en steenkool. Zo zal dan in 2000 een situatie zijn ontstaan, verwacht Esso, dat steenkool voor 15,4 procent en kernenergie voor 12,6 procent in de totale behoefte aan energie zal voorzien. Esso gaat er daarbij van uit dat er in alle installaties, die daarvoor geschikt zijn. steenkool wwdt gestookt en dat de Nederlandse overheid een actief beleid voert wat betreft het bouwen van kerncentrales. Daardoor zal het opgestelde nucleaire vermogen in de periode van 1985 tot 2000 stijgen van 500 naar 10500 megawatt. Het aandeel van olie zal in die vijftien jaar' dalen van 49,6 tot 38,2 procent en dat van aardgas van 41.7 tot 32.2 procent.",1,DDD_010620660_0260_articletext.xml
39,"Het lijkt onwaarschijnlijk dat de Gasunie voor de invoer van vloeibaar aardgas in Nederland gebruik kan maken van de installatie die men kortgeleden op de Maasvlakte in gebruik heeft genomen. Deze eerßte vloeibaar-gasinstallatie (Gas-terminal) van de Gasunie is speciaal op de Maasvlakte gebouwd in verband met de mogelijkheid van import van vloeibaar aardgas. De invoer van dit gas per schip is actueel geworden nu de Gasunie bekend heeft gemaakt dat men voor de jaren '80 samen met enkele Duitse afnemers een contract heeft gesloten met het Algerijnse staatsgasbedrijf Sonatrach voor vier miljard kubieke meter per jaar. Bij het vervoer zijn twee gastankers betrokken, die gaan pendelen tussen Nederland en Algerije.",2,DDD_011017899_0052_articletext.xml
40,"Van het totale binnenlandse verbruik aan primaire energie (olie, gas en kolen) komt ruim 38% voor rekening van de industrie. Huishoudens nemen ongeveer 30% voor hun rekening, de elektriciteitscentrales 18% en de transportsector 12%. De primaire energie wordt omgezet in warmte en kracht (elektriciteit). Bij deze omzetting treedt een groot energieverlies op. Zo hebben electriciteitscentrales een rendement van slechts 40 procent. Dat wil zeggen dat 60 procent van de energie die er in de vorm van gas, olie of kolen ingaat, niet gebruikt wordt Bovendien treedt energieverlies op door de grote afstanden waarover de opgewekte elektriciteit via het hoogspanningsnet vervoerd moet worden. Ofschoon elektriciteit in slechts zeven procent van het totale energiebehoefte voorziet, kunnen via de elektriciteitsproduktie grote besparingen bereikt worden. Zo kan de afval-",0,DDD_010377507_0095_articletext.xml
