,text,labels,article_name
144,"Deze optimistische prognose staat in het vandaag verschenen jaarverslag van de Nederlandse Gasunie, die haar aankoopbeleid in belangrijke mate zal richten op Noorwegen, teneinde van die Noorse voorraden mee te profiteren. Daarnaast is de Gasunie, wat ze zelf noemt: alert op de functie die Nederland kan vervullen (en voor een belangrijk deel al vervult) als doorvoerland van Noordzeegas naar West- Europa. De grote voorraden gas en olie in de Noordzee moeten, aldus Gasunie, worden gezien als van groot strategisch belang voor de toekomstige gasvoorziening van West-Europa, dat ondanks besparingsprogramma's en een lagere groeiverwachting van de economie, een grote hoeveelheid energie zal blijven verbruiken. ■ Ook het Nederlandse deel van de Noordzee zal daarin een rol spelen, hoe bescheiden dan ook in vergelijking met Noorwegen. Volgens de meest recente* schatting beschikt Nederland nu over 300 miljard kubieke meter eigen Noordzeegas, een hoeveelheid die zeven tot acht jaar binnenlands verbruik dekt. Daarnaast bevindt zich in de Neder-, land se Noordzee nog eens 15 miljoen ton olie. Het jaarverslag bevestigt de al eerder dit jaar bekend gemaakte cijfers, waaruit blijkt dat het gasverbruik de laatste twee jaar spectaculair is verminderd. Verkocht de Gasunie in 1979 (het topjaar) 93 miljard kubieke meter, verleden jaar was dat gedaald tot 80,6 miljard kuub. ..'•... Het eerste kwartaal van dit jaar is het gasverbruik opnieuw gedaald: er werd ruim negen procent minder gas verkocht dan het eerste kwartaal van.het vorige jaar. Voor een deel is dat een gevolg van bewuste besparingen, voor een",2,DDD_011010372_0003_articletext.xml
145,"Deze optimistische prognose staat in het vandaag verschenen jaarverslag van de Nederlandse Gasunie, die haar aankoopbeleid in belangrijke mate zal richten op Noorwegen, teneinde van die Noorse voorraden mee te profiteren. Daarnaast is de Gasunie, wat ze zelf noemt: alert op de functie die Nederland kan vervullen (en voor een belangrijk deel al vervult) als doorvoerland van Noordzeegas naar West- Europa. De grote voorraden gas en olie in de Noordzee moeten, aldus Gasunie, worden gezien als van groot strategisch belang voor de toekomstige gasvoorziening van West-Europa, dat ondanks besparingsprogramma's en een lagere groeiverwachting van de economie, een grote hoeveelheid energie zal blijven verbruiken. ■ Ook het Nederlandse deel van de Noordzee zal daarin een rol spelen, hoe bescheiden dan ook in vergelijking met Noorwegen. Volgens de meest recente* schatting beschikt Nederland nu over 300 miljard kubieke meter eigen Noordzeegas, een hoeveelheid die zeven tot acht jaar binnenlands verbruik dekt. Daarnaast bevindt zich in de Neder-, land se Noordzee nog eens 15 miljoen ton olie. Het jaarverslag bevestigt de al eerder dit jaar bekend gemaakte cijfers, waaruit blijkt dat het gasverbruik de laatste twee jaar spectaculair is verminderd. Verkocht de Gasunie in 1979 (het topjaar) 93 miljard kubieke meter, verleden jaar was dat gedaald tot 80,6 miljard kuub. ..'•... Het eerste kwartaal van dit jaar is het gasverbruik opnieuw gedaald: er werd ruim negen procent minder gas verkocht dan het eerste kwartaal van.het vorige jaar. Voor een deel is dat een gevolg van bewuste besparingen, voor een",2,DDD_011010372_0003_articletext.xml
146,"Deze optimistische prognose staat in het vandaag verschenen jaarverslag van de Nederlandse Gasunie, die haar aankoopbeleid in belangrijke mate zal richten op Noorwegen, teneinde van die Noorse voorraden mee te profiteren. Daarnaast is de Gasunie, wat ze zelf noemt: alert op de functie die Nederland kan vervullen (en voor een belangrijk deel al vervult) als doorvoerland van Noordzeegas naar West- Europa. De grote voorraden gas en olie in de Noordzee moeten, aldus Gasunie, worden gezien als van groot strategisch belang voor de toekomstige gasvoorziening van West-Europa, dat ondanks besparingsprogramma's en een lagere groeiverwachting van de economie, een grote hoeveelheid energie zal blijven verbruiken. ■ Ook het Nederlandse deel van de Noordzee zal daarin een rol spelen, hoe bescheiden dan ook in vergelijking met Noorwegen. Volgens de meest recente* schatting beschikt Nederland nu over 300 miljard kubieke meter eigen Noordzeegas, een hoeveelheid die zeven tot acht jaar binnenlands verbruik dekt. Daarnaast bevindt zich in de Neder-, land se Noordzee nog eens 15 miljoen ton olie. Het jaarverslag bevestigt de al eerder dit jaar bekend gemaakte cijfers, waaruit blijkt dat het gasverbruik de laatste twee jaar spectaculair is verminderd. Verkocht de Gasunie in 1979 (het topjaar) 93 miljard kubieke meter, verleden jaar was dat gedaald tot 80,6 miljard kuub. ..'•... Het eerste kwartaal van dit jaar is het gasverbruik opnieuw gedaald: er werd ruim negen procent minder gas verkocht dan het eerste kwartaal van.het vorige jaar. Voor een deel is dat een gevolg van bewuste besparingen, voor een",2,DDD_011010372_0003_articletext.xml
147,"Door de geringe prijsverlaging, waartoe de 13 OPEC-staten gisteren hebben besloten, verandert er niet veel op de wereldmarkt voor ruwe olie. De gemiddelde OPEC-prijs blijft iets boven de $ 27 per vat, maar er zijn iets meer afwijkingen van dat standaardbedrag mogelijk. „De „bandbreedte"" van de olieprijzen is groter geworden,"" zoals de Saoedische olieminister Jamani het noemde. Het zijn vooral de producenten van lichte olie zoals Libië, Algerije, Iran en Nigeria die zich tegen een verlaging verzetten. De zware-olieproducenten zoals Venezuela, Koeweit en Ecuador zitten op dezelfde lijn als Saoedi-Arabië, dat lagere prijzen wil. In januari van dit jaar moest de OPEC-bijeenkomst ook al afgesloten worden met een formele scheiding tussen Libië, Algerije en Iran en de rest van de OPEC. De landen die nu zo dwars liggen zijn precies die landen, die de olie-inkomsten als geen ander nodig hebben ter afbetaling van omvangrijke schulden, ter financiering van een oorlog (Iran), of voor het gaande houden van ambitieuze ontwikkelingsprogramma's. Het is dan ook een publiek geheim, dat veel van de OPEClidstaten het niet zo nauw nemen met produktiequota en „onder dn markt"" olie dumpen of verkapte prijsverlagingen hebben doorgevoerd in de vorm van „raffinagekortingen"" etc. etc. Het gevolg van deze handelwijze is, dat er veel meer olie aan de wereldmarkt komt dan er vraag is, waardoor de olieprijzen constant onder druk staan en waardoor ook niet OPEC-leden als Mexico mee gaan (moeten) doen met de prijsreducties. Zo ontstaat een sneeuwbaleffect. Saoedi-Arabië heeft getracht dit te voorkomen, door het dreigement de oliekraan open te gooien. Niemand nam dit echter serieus, omdat het de prijzen totaal zou hebben doen instorten. Saoedi-Arabië verkoopt momenteel zelf al veel Amerikaans schatkistpapier om uitgaven en inkomsten in evenwicht te houden. De Saoedi's produceren nu 2,2 min vaten per dag (een dieptepunt sinds 20 jaar) tegen 4,5 min een jaar geleden bij een maximaal haalbare produktie van meer dan 8 min vaten per dag. De totale OPEC-produktie zit nu onder de 16 min vaten per dag. Zelfs die hoeveelheid kan de OPEC nog niet verkopen. De nu voorgestelde prijsverlaging is onvoldoende om het werkelijke gat tussen de „officiële"" OPEC-prijs en de reële marktprijs te dichten. Dat verschil bedraagt afhankelijk van de kwaliteit een a twee dollar per vat van 159 liter. Zelfs een maatschappij als Aramco (Arab American Oil Co) heeft Saoedi- Arabië laten weten niet onbeperkt door te willen gaan met teveel te betalen. Dit was de belangrijkste reden voor Jamani om de prijsverlagingen voor te stellen. Het moeilijkste besluit, het afspreken van de toegestane produktiequota, is verschoven naar een OPEC-vergdering in de herfst. Volgens de Indonesische olieminister Soebroto zal dan beslist geen nieuwe prijsreductie worden overwogen. Het uitstel kan gezien worden als het om de hete brij blijven heendraaien. En juist door zich niet aan die quota's te houden en het aanbod niet aan de vraag aan te passen, is de OPEC bezig haar eigen markt te verzieken en zal het steeds moeilijker worden nog enige eenheid te bewaren. Er moet dan ook worden geconcludeerd dat de jongste OPEC-vergadering niets of nagenoeg niets heeft bijgedragen aan het tot stand komen van een stabiele wereldolieprijs. De geringe prijsverlaging volgt in feite (en dan nog gedeeltelijk) wat de markt al lang en breed gedicteerd had, terwijl geen enkele maatregel is genomen, om iets aan de de oorzaak (de overproduktie) te doen. Alles bij elkaar zullen de olieprijzen de komende tijd nog wel onder druk blijven staan. Voor het westen is dat geen slechte zaak. Men wijst ook wel eens op de gevaren, die er zouden bestaan, doordat de OPEC-landen nu netto-schuldenlanden dreigen te worden en als koopkrachtige klanten gaan verdwijnen uit het wereld-orderboek. Door hun omvangrijke dollarverkopen zouden zij ook ontwrichtend werken wat betreft het internationale geldstelsel. Daar staat echter tegenover dat onder druk staande olieprijzen in ieder geval helpen de inflatie (en daarmee ook de rentevoet) onder controle te houden in het Westen en dat is een zeer belangrijk gegeven voor verder herstel. Voor Nederland geldt dat wij slechts in beperkte mate kunnen profiteren van de lagere olieprijzen, omdat een lagere olieprijs op termijn ook leidt tot een lagere opbrengst van ons geëxporteerde aardgas vanwege de koppeling aan de olieprijs. R. van Gessel",0,DDD_011206950_0348_articletext.xml
148,"De obligatiemarkt verloor gemiddeld drie dubbeltjes, waardoor de weg naar stijgende rente op de kapitaalmarkt weer is ingeslagen, te meer daar verwacht mag worden dat het rijk tegen het eind van het jaar nog gigantische bedragen uit de markt moet nemen om de oplopende tekorten te dekken. Het effectieve rendement van de 11.5% Gasunie-lening van f 100 min kwam uit op 11.4%, omdat de inschrijvingskoers op 100.50 uitkwam. Tot 27 maart kan worden ingeschreven. Op de geldmarkt daarentegen ontstond enige lucht door omvangrijke rijksbetalingen. Het Rijk deed zoveel afdrachten, dat zelfs nog bij De Nederlandsche Bank aangeklopt moest worden voor extra geld. Hierdoor kon het daggeld, dat toch al naar 8.75% gedaald was gisteren nog verder inzakken tot 5% aan toe. Kon. Olie sloot ƒ 1,60 lager op ƒ 95,20 ondanks een verschenen rapport van de Deutsche Shell, dat nlie tot 1990 toch nog als de belangrijkste energiedrager aanwees. Volgens de Westduitse maatschappij zal de behoefte aan olie tegen die tijd een kwart meer zijn dan nu, terwijl er niet al te veel mogelijkheden meer zijn om de produktie uit te breiden. In 1990 word 37.5 procent van de totale energievoorziening geleverd door olie. Op het ogenblik is dat 46.5 procent. Voor steenkool bedraagt het percentage 28 en voor aardgas 21. Steenkool en aardgas zijn de aangewezen bronnen om in de toeneming van de behoefte te voorzien. Weliswaar wordt er steeds meer gebruik gemaakt van kernenergie, maar deze energiebron kan in 1990 slechts zes procent aan de energievoorziening bijdragen. Energie uit waterkracht en zonnewarmte kan een bijdrage leveren van 7.5 procent. Uitgesproken flauw was ook KLM met ƒ 4,20 verlies op ƒ 96,— . Verder noteerde Hoogovens ƒ 0,40 minder op f 18,— en Akzo liet ƒ 0,20 liggen op ƒ 21,10. De verzekeraars lagen zwakker in de markt en ook de bankenhoek bood overwegend geen florissant beeld; ABN sloot hier echter iets hoger. De NMB verloor opnieuw ƒ 4,70 op de magerder winstprognose, die de bank (die toch nog het meest het predikaat „snelgroeier"" verdiende) heeft laten horen. Van de bouwfondsen verloor de HBG ƒ 0,90 op ƒ 68,50 en bij de uitgevers moest Elsevier/NDU f 2,— laten lopen op ƒ 137,50.",2,DDD_011205068_0444_articletext.xml
149,"De toeneming van het „Europese"" energieverbruik moet volgens het bureau worden toegeschreven aan de oplevende bedrijvigheid in sommige takken van industrie, al zal het koude voorjaar er ook wel wat mee te maken hebben gehad. Gesproken wordt van „een merkbare toeneming van activiteiten in de meer energie-intensieve bedrijfstakken, waaronder de ijzer- en staalindustrie én de chemie."" Een groei van het energieverbruik met ruim zes procent lijkt nogal wat, maar is ten opzichte van het historisch lage niveau van 1983 (we gebruikten toen niet meer energie dan in 1973!) natuurlijk niet iets om de bibbers van te krijgen. Er is op dit moment een duidelijk teveel aan energie, dat wil zeggen aan de belangrijkste primaire energiedragers: aardolie en -gas. Dat is het beste waar te nemen op de nogal chaotische oliemarkt, waar de officiële prijzen al enkele maanden geen stand meer weten te houden. Twee factoren zijn daarvoor als oorzaken aan te wijzen: enerzijds vertonen de olielanden, in het bijzonder die van de OPEC, een weinig disciplinair produktiegedrag (er wordt te veel olie geproduceerd terwijl de onverkochte voorraden toch al hoog zijn) en anderzijds is de wereldenergievraag structureel omlaag gebracht, vooral onder invloed van doelbewuste besparingsinvesteringen in de voorbije periode, toen energie zo vreselijk duur was. Dat lagere verbruiksniveau is een gegeven. Weliswaar zal de wereldenergiebehoefte in een nieuwe periode van economische groei en bloei weer een stijgende lijn vertonen, maar het is beslist niet zo, dat economisch herstel in één klap ook een „herstel"" van het energieverbuik te zien zal geven. Dit houdt tevens in, dat energie de komende jaren eerder goedkoper dan duurder zal worden. Hoe fundamenteel de energieschaarste ook Js (de eindigheid van de olie- en gasvoorraden staat immers vast), op de markt volgt dit produkt gewoon, de oeroude wet van vraag en aanbod. Vandaar, dat er recentelijk voorspellingen zijn gedaan over het Door Egbert Zijlema",2,DDD_011011117_0056_articletext.xml
150,"Het F3-veld ligt meer dan 200 kilometer ver in de Noordzee, die ter plaatse ongeveer 45 meter diep is. Er zit daar olie en gas in de grond en beide zullen worden gewonnen en afgevoerd via genoemde dure leiding naar de Eemshaven, waar olie en gas verder worden bewerkt. Er is daar dan ook minder dan 20 miljard kubieke meter gas te winnen, maar ter wille van de vergelijking met Ameland zijn olie en gas samen omgerekend tot een vergelijkbaar getal en dan komt men op 20 miljard kubieke meter gas.'Vorig jaar voor het eerst investeerde de NAM biina twee miljard gulden in één jaar. „Nog steeds slagen we erin ongeveer 80% van onze investeringen in Nederland onder te brengen, waarvan ongeveer de helft in het Noorden des lands"", zo zei ir. Jetses gisteren in Assen. Ondanks het feit dat zich bij de NAM in Assen jaarlijks ruim 10.000 mensen spontaan melden voor een baan, kampt de Nederlandse Aard Olie Maatschappij met zeer grote problemen bij het vervullen van de honderden vacatures die zich al enkele jaren achtereen bij het bedrijf voordoen. Van die stroom spontane sollicitanten - voor circa 50 procent uit Noordoost-Nederland - vinden rond 350 werk bij de NAM. Maar dat is ongeveer de helft van wat de NAM jaarlijks nodig heeft om zowel de opzienbarende personeelsgroei als het natuurlijk verloop op te vangen.",2,DDD_010565939_0255_articletext.xml
151,"De gasprijs voor de tuinbouw is gekoppeld aan de prijs voor stookolie. Dat betekende tot nu toe dat bijvoorbeeld de milieuheffing die op stookolie rust tevens doorwerkte in de gasprijs. In het nieuwe akkoord zijn die oneigenlijke heffingen uit de gasprijs verdwenen, maar de koppeling aan (gedeeltelijk) ontzwavelde stookolie is gehandhaafd. Het Landbouwschap had onder meer geëist dat in de bepaling van de gasprijs niet alleen de olieprijs maar ook de kolenprijs zou meetellen. In andere EG-landen stappen tuinders nu al over op kolen. En ook voor de tuinders hier is kolenvergassing een mogelijk alternatief als het aardgas te duur wordt. „De Gasunie en de Vegin zijn als de dood dat we massaal op kolen overstappen. In België bijvoorbeeld gebeurt dat al veel. Daar kan het ook wat gemakkelijker omdat daar minder strenge eisen aan kolenvergassingsinstallaties worden gesteld"", aldus Arent Mostert.",0,DDD_010378738_0111_articletext.xml
152,"De inzet van uranium bij de opwekking van elektriciteit zal volgens het GPV-scenario vier procent bedragen. Als er echter geen afdoende oplossing voor de verwerking van het kernsplijtingsafval komt, zal dit aandeel dalen tot twee procent. De brandstof die de elektriciteitscentrales tegen de eeuwwisseling gaan gebruiken, zal voor 19 procent bestaan uit uranium. 'Voorts bestaat deze voor 43 procent uit aardgas, 29 procent uit kolen en 9 procent uit alternatieve energiebronnen, zoals zon en wind. Overigens is de stichting van mening dat de inzet van alternatieve energiebronnen de komende jaren zeer langzaam op gang zal komen. Het aandeel van deze bronnen in de totale energiebalans in het jaar 2000 zal slechts 7 procent bedragen.",2,DDD_010593209_0125_articletext.xml
153,"Het verbruik van aardgas voor elektriciteitsproduktie vermindert de laatste jaren snel. Draaiden de centrales in 1977 nog voor bijna 80 procent op gas, in 1979 was dat verminderd tot ruim 50 procent. Dat had een sterke stijging van het olieverbruik tot gevolg. In 1977 verstookten de centrales 6,3 procent olie, twee jaar later was dat al vervijfvoudigd tot 36 procent. „Deze tendens zal nog doorzetten en de elektriciteitsopwekking zal hiermee steeds meer afhankelijk worden van olie, waarvan de levering niet zeker is en waarvan de prijs blijft oplopen"", zo staat in het jaarverslag. De SEP verwacht dat ons land voor de elektriciteitsopwekking in de toekomst voor 50 procent van olie afhankelijk zal zijn.",1,DDD_010573148_0007_articletext.xml
154,"In de afvalbulten zit ongeveer 50 miljoen kubieke meter stortgas. Omdat het methaangehalte van het gas veel lager is dan dat van aardgas is de aanwezige hoeveelheid vergelijkbaar met 30 miljoen kubieke meter aardgas. Een voordeèlis,dat het methaangehalte van het 'stortgas'; in) verhouding erg'.hopg bovendien vrij constant is. Al deze gegevens . zijn op een rijtje gezet door de VAM, de Gasunie, het yoor Cultuurtechniek en kWaterhuishouding en het Instituut voor Afvalstoffenonderzoek. De hoeveelheid stortgas zal de komende jaren volgens de VAM nog toenemen, omdat de stortplaats nog steeds wordt uitgebreid. Als. de recyclingfabriek het hele jaar continu zou draaien, dan is er ongeveer zes miljoen kubieke meter stortgas per jaar nodig! Uitgaande van het huidige prijspeil van aardgas bespaart de VAM door het gebruik van stortgas per jaar minimaal f 600.000,-. De bedoeling van de VAM is om in de toekomst meer gas te winnen dan. nodig is voor eigen gebruik. De overcapaciteit, zo is met de Gasunie afgesproken, kan geleverd worden aan het gasnet. ■",2,DDD_011008439_0051_articletext.xml
155,"In München werd duidelijk dal er voor het gebruik van primaire energie geen strategie op wereldschaal valt vast te stellen. In alle industrielanden spelen vijf primaire energiebronnen een belangrijke rol, te weten kolen, gas, olie, kernenergie en waterkracht. Per land hebben telkens andere energiebronnen de voorkeur In de Sowiet-Unie is aardfas op dit moment erg belangrijk en in rankrijk is er sprake van een concurrentiestrijd tussen aardgas en kernenergie. De verenigde Stalen willen zich minder afhankelijk maken van aardolie. In Noorwegen voorziet waterkracht nog in een zo grote mate in de enrgiebehoefte dat het eigen aardgas in zijn geheel wordt geëxporteerd.",2,DDD_010565769_0540_articletext.xml
156,"weet de Vereniging van Gasbedrijven in Nederland nog niet. De Vegin is bezig met het vaststellen van de tarieven per 1 januari. Volgende week zullen de precieze cijfers bekend worden. De kuub gas staat officieel „nog voor zeven cent op de lat"", aldus een Vegin-woordvoerder. Dat is het tegoed dat in 1988 nog met de consument moet worden verrekend. Dat heeft te maken met afspraken die zijn gemaakt met minister De Korte van Economische Zaken. Als gevolg van prijsontwikkelingen bleek vorig jaar een verlaging van de gasprijs met 21 cent gerechtvaardigd. Desondanks besloot de Vegin in overleg met de Gasunie en de minister om de consument slechts 14 cent per kuub minder in rekening te brengen. De minister had hierop aangedrongen om het verlies aan aardgasbaten voor de schatkist niet te groot te maken. De prijs voor aardgas is gekoppeld aan die van aardolie. Maar hoewel de olieprijzen op de wereldmarkt nu bijna niet zijn gedaald, is verlaging van de de kuub aardgas met zeven cent toch waarschijnlijk.",2,DDD_010962526_0338_articletext.xml
157,"(Van onze sociaal-economische redactie) ROTTERDAM — Beperking van de uitworp van zwaveldioxide gaat de twee zwavelzuurfabrieken, de olieraffinaderijen en twee roetfabrieken in Europoort en Botlek in totaal 24 miljoen gulden per jaar kosten. Rijnmond wil de uitworp van zwaveldioxide aan een plafond binden om het optreden van smog tegen te gaan en de zure regen te verminderen. De zwavelzuurfabrieken van AKZO in de Botlek en UKF in Pernis moeten daardoor samen 20 miljoen per jaar uitgeven voor aanvullende reinigingsmethoden. Het aansluiten van de ""Cat Cracker"" van Shell op de hoge schoorsteen van 213 meter kost bijna 2 miljoen gulden. De roetfabrieken Cabot en Continental Columbian Carbon moeten laagzwavelige olie gaan stoken, hetgeen hun tesamen 3 miljoen gulden kost en tenslotte moet Chevron gedeeltelijk op aardgas als brandstof overschakelen. Deze bedragen gelden alleen bij een gelijkblijvende raffinage-activiteit in het havengebied. Indien de economie zo aantrekt dat zij op 80 percent van hun bezettingsgraad terechtkomen, wordt het milieuplafond in de plannen van Rijnmond overschreden en zullen extra investeringen nodig zijn. Dan zal de inzet van nog meer laagzwavelige olie de kosten tot 40 miljoen per jaar opvoeren. Maar voorlopig lijkt het onwaarschijnlijk dat de markt zo aantrekt. Bij voluit draaien van de raffinaderijen is nog eens 30 miljoen gulden extra nodig, maar dat lijkt geheel ondenkbaar. Voor de bouw van nieuwe raffinage-installaties betekenen de milieu-eisen van Rijnmond een extra kostenpost van rond de 90 miljoen per jaar. De ombouw van de Maasvlaktecentrale op kolen zou 100 miljoen gulden duurder worden.",2,DDD_010961730_0767_articletext.xml
158,"Vooral dat laatste is niet eenvoudig en bovendien moet men daarbij bedenken dat er momenteel al een arbeidstekort bestaat in de Sowjet-Unie. Waar haalt men dan 'de vele duizenden extra werkkrachten nog vandaan? Om de verwachte energieproblemen te kunnen opvangen in net westelijke industriegebied, legt men daar grote nadruk op het kernenergieprogramma. Dat programma vindt niet alleen industriële toepassing, maar wordt ook al uitgeprobeerd voor bijvoorbeeld een stadsverwarmingsproject in de stad Gorki. Zijn er andere alternatieven voor het gebruik van olie en gas? De Sowjet- Unie beschikt over enorme voorraden steenkool, maar ook die bevinden zich wederom voor het grootste deel in Siberië en in het Verre-Oosten. Dat betekent dus hoge transportkosten en bovendien is men niet voorbereid op een snelle omschakeling van olie (gas) op steenkool.",1,DDD_010621488_0254_articletext.xml
159,"? ;: Blijft of, er dan niet ite,gemoefgekomèn tnoet wprden < aan 'de yèriarigen§' van Cminiraum-inkomèns %m de bres/die energie in het huishoudbudget slaat, wat te dichten. Via een kunst: matig laag gehouden gasprijs zal dat in elk geval niet gebeuren. De gasprijs blijft gekoppeld aan de olieprijs (vooralsnog is dat de stookolieprijs; als het de huisbrandolieprijs' gaat worden, wordt gas nog duurder, maar dat terzijde)..\ Voor die koppeling is ook wel wat te zeggen. Als we in eigen land „grote uitverkoo 1' van aardgas gaan houden, kunnen we uiteraard niet verwachten dat we in het buitenland wèl een hoge prijs maken voor exportgas. Bovendien: door het slinken van de aardgasbel van Slochteren, moet de Gasunie steeds meer gas kopen in het buitenland en daarvoor - betaalt - ze - zelf ook- de „marktwaarde"", een prijs dus gebaseerd op oliepariteit. Wat overblijft als mogelijkheid is dus een compensatie in de inkomenssfeer. Daarover ligt de beslissing echter niet bij Gasunie en VeGIN, maar in het Haagse politieke en sociaaleconomische circuit. Want uit alle protesten is een ding schrijnend duidelijk geworden: van de huidige automatische prijscompensatie (waarin een energiecomponeht zit voor 2100 kuub per gezin perjaar) kunnen we de hogere gasrekening niet meer betalen.",0,DDD_011008291_0387_articletext.xml
160,"HILVERSUM/UTRECHT - De vier grote partijen in de Tweede Kamer vinden dat de consument evenveel voor gas moet gaan betalen als voor huisbrandolie, maar die koppeling moet wel geleidelijk worden doorgevoerd. Dit bleek donderdagavond uit uitlatingen van woordvoerders van CDA, PvdA, VVD en D' 66 in een uitzending van de NOS-rubriek ""Den Haag Vandaag"". Dit standpunt betekent overigens nogal wat, want huisbrandolie kost op het ogenblik zon 75 cent per hoeveelheid die vergelijkbaar is met een kubieke meter gas. Een 'kuub' gas kost op dit moment 47 cent en de Gasunie wil daar per 1 januari 1982 59 cent van maken. Overigens wordt daarmee alleen nog maar de stijging van de olieprijs (vnl. als gevolg van de duurdere dollar) goedgemaakt. Aan het bestaande gat tussen de gasprijs voor kleinverbruikers en huisbrandolie wordt dan nog niets gedaan. Toch wil de vereniging van gasdistributiebedrijven, Vegin, die het gas inkoopt bij de Gasunie, de gasprijs voor de consument met niet meer dan 7 cent (mcl. BTW ruim 8 cent) verhogen. Dit omdat, nu reeds vele lagere inkomens hun gasrekeningen nauwelijks meer kunnen voldoen.",1,DDD_010627490_0119_articletext.xml
161,"Daarbij liet hij weten meer begrip te zullen opbrengen voor oliemaatschappijen, die zeer grote investeringen doen en bij hun exploratieprogramma's extra risico's willen lopen. De bewindsman reageerde daarbij op een toenemende bezorgdheid bij de olie- en gasindustrie over het regelmatig verschijnen van nieuwe voorwaarden. Volgens de industrie is het alleen al uit technisch oogpunt moeilijk daaraan te voldoen. Ook met het binnenkort aan het parlement aan te bieden wetsontwerp Heffing Meeropbrengsten Aardgas zijn de oliemaatschappijen niet zo gelukkig. Minister Terlouw wees echter op de positieve aspecten van zijn nieuwe voorstellen. Gekozen is voor een gedifferentieerde benadering, waarbij rekening wordt gehouden met de mate van risico. Uitgangspunt daarbij is dat een heffing over een bepaald deel van de uit de aardgaswinning verkregen opbrengsten eerstbehoeft te worden betaald, nadat de verrichtte investeringen, met een jaarlijkse inflatiecorrectie van 20 procent, zijn terugverdiend. Daarnaast mogen de kosten van opsporingsonderzoek (al dan niet succesvol) volgens een bepaalde systematiek worden afgetrokken. De bewindman zei dat er hem veel aan gelegen was de reputatie van Nederland op het gebied van de olie- en gaswinning hoog te houden. „Voorzover dat via wetgeving is te realiseren zal ik daar het nodige aan doen,"" zo beloofde hij. Dr. J. W. de Pous, die als minister van Economische Zaken in het begin van de jaren zestig nauw betrokken was bij het opzetten van een Nederlandse aardgasproduktie, herinnert zich dat destijds niemand er een flauwe notie van had hoe gigantisch de aardgasopbrengsten uiteindelijk zouden worden. Het totale bedrag dat sinds 1962 uit het aardgas naar de schatkist is toegevloeid, zal in de loop van dit jaar ƒ 100 miljard overschrijden. Alleen al dit jaar komen deze gasbaten neer op zo'n ƒ 6.000 per gezin. Maar alle sprekers waarschuwden gisteren tegen potverteren. De bomen groeien niet tot in de hemel: „werd in de miljoenennota 1982 nog uitgegaan van een stijging op kasbasis van S 6,5 miljard, momenteel rekent het kabinet nog op een toename van ƒ 2,5 miljard.""",2,DDD_011205357_0399_articletext.xml
162,"Daarbij liet hij weten meer begrip te zullen opbrengen voor oliemaatschappijen, die zeer grote investeringen doen en bij hun exploratieprogramma's extra risico's willen lopen. De bewindsman reageerde daarbij op een toenemende bezorgdheid bij de olie- en gasindustrie over het regelmatig verschijnen van nieuwe voorwaarden. Volgens de industrie is het alleen al uit technisch oogpunt moeilijk daaraan te voldoen. Ook met het binnenkort aan het parlement aan te bieden wetsontwerp Heffing Meeropbrengsten Aardgas zijn de oliemaatschappijen niet zo gelukkig. Minister Terlouw wees echter op de positieve aspecten van zijn nieuwe voorstellen. Gekozen is voor een gedifferentieerde benadering, waarbij rekening wordt gehouden met de mate van risico. Uitgangspunt daarbij is dat een heffing over een bepaald deel van de uit de aardgaswinning verkregen opbrengsten eerstbehoeft te worden betaald, nadat de verrichtte investeringen, met een jaarlijkse inflatiecorrectie van 20 procent, zijn terugverdiend. Daarnaast mogen de kosten van opsporingsonderzoek (al dan niet succesvol) volgens een bepaalde systematiek worden afgetrokken. De bewindman zei dat er hem veel aan gelegen was de reputatie van Nederland op het gebied van de olie- en gaswinning hoog te houden. „Voorzover dat via wetgeving is te realiseren zal ik daar het nodige aan doen,"" zo beloofde hij. Dr. J. W. de Pous, die als minister van Economische Zaken in het begin van de jaren zestig nauw betrokken was bij het opzetten van een Nederlandse aardgasproduktie, herinnert zich dat destijds niemand er een flauwe notie van had hoe gigantisch de aardgasopbrengsten uiteindelijk zouden worden. Het totale bedrag dat sinds 1962 uit het aardgas naar de schatkist is toegevloeid, zal in de loop van dit jaar ƒ 100 miljard overschrijden. Alleen al dit jaar komen deze gasbaten neer op zo'n ƒ 6.000 per gezin. Maar alle sprekers waarschuwden gisteren tegen potverteren. De bomen groeien niet tot in de hemel: „werd in de miljoenennota 1982 nog uitgegaan van een stijging op kasbasis van S 6,5 miljard, momenteel rekent het kabinet nog op een toename van ƒ 2,5 miljard.""",2,DDD_011205357_0399_articletext.xml
